date,store,category,product,quantity,unit_price,salesperson,total_sales
2023-05-31,Store_A,Sports,Laptop,7,328.7694830182871,Alice,2301.3863811280094
2023-04-16,Store_B,Electronics,Tennis,7,147.51057985087357,Alice,1032.574058956115
2023-04-30,Store_E,Electronics,Lamp,6,35.51304584864519,Charlie,213.07827509187115
2023-10-25,Store_E,Books,Lamp,4,300.04348982007116,Alice,1200.1739592802846
2023-02-19,Store_D,Sports,Tennis,2,319.26093039080746,Eve,638.5218607816149
2023-12-27,Store_E,Sports,Laptop,1,188.9128319110601,Bob,188.9128319110601
2023-12-12,Store_B,Home,Mouse,4,248.06106914992642,Bob,992.2442765997057
2023-01-22,Store_C,Home,Cookbook,8,489.40763532217136,Charlie,3915.261082577371
2023-11-19,Store_C,Home,Mouse,1,390.3511310507148,Bob,390.3511310507148
2023-04-12,Store_C,Clothing,Lamp,7,485.05445463014377,Diana,3395.381182411006
2023-09-29,Store_C,Home,Jeans,4,28.21719090785179,Diana,112.86876363140716
2023-01-05,Store_E,Books,Laptop,7,72.29983314933762,Bob,506.09883204536334
2023-06-25,Store_B,Home,Laptop,6,30.073060138544218,Alice,180.4383608312653
2023-05-29,Store_E,Clothing,Chair,9,126.79328537893355,Diana,1141.1395684104018
2023-06-06,Store_B,Sports,Chair,3,388.32173152800453,Alice,1164.9651945840137
2023-06-29,Store_A,Books,Jeans,7,208.77766658229572,Eve,1461.44366607607
2023-03-28,Store_A,Sports,Cookbook,3,392.6405980845291,Eve,1177.9217942535872
2023-12-06,Store_B,Clothing,Chair,2,305.3181995152448,Bob,610.6363990304897
2023-02-15,Store_E,Sports,Jeans,4,352.6258074650874,Alice,1410.5032298603496
2023-09-30,Store_B,Sports,Jeans,8,16.780844582834842,Charlie,134.24675666267873
2023-01-21,Store_D,Electronics,Cookbook,4,280.1010937787336,Eve,1120.4043751149345
2023-09-07,Store_B,Electronics,Laptop,8,235.3361084596807,Bob,1882.6888676774456
2023-12-24,Store_E,Books,Cookbook,1,485.7378995495041,Charlie,485.7378995495041
2023-05-03,Store_C,Sports,Laptop,1,326.164152627564,Alice,326.164152627564
2023-05-10,Store_A,Home,Mouse,8,296.6483872366992,Alice,2373.1870978935935
2023-09-25,Store_E,Electronics,Shirt,6,205.39769988925752,Diana,1232.3861993355451
2023-04-08,Store_C,Electronics,Tennis,6,50.07698289486655,Bob,300.46189736919933
2023-10-03,Store_C,Books,Mouse,5,378.83686468037286,Bob,1894.1843234018643
2023-05-01,Store_D,Clothing,Mouse,7,117.95575849790545,Bob,825.6903094853382
2023-02-16,Store_D,Clothing,Chair,1,367.20445612917666,Bob,367.20445612917666
2023-01-26,Store_E,Electronics,Shirt,6,85.33529930046343,Diana,512.0117958027806
2023-02-05,Store_C,Home,Shirt,3,48.165509878639604,Charlie,144.49652963591882
2023-04-13,Store_B,Clothing,Shirt,7,332.399658687299,Alice,2326.797610811093
2023-08-25,Store_B,Electronics,Laptop,3,214.65678407648753,Charlie,643.9703522294626
2023-06-10,Store_E,Books,Mouse,9,467.1521227728024,Alice,4204.369104955222
2023-01-26,Store_D,Books,Jeans,1,302.12295833462633,Eve,302.12295833462633
2023-05-19,Store_B,Books,Chair,9,456.0644265232354,Charlie,4104.579838709118
2023-06-08,Store_B,Sports,Mouse,7,102.73481261577011,Diana,719.1436883103908
2023-07-27,Store_C,Electronics,Shirt,6,126.63714229012936,Bob,759.8228537407762
2023-09-13,Store_B,Sports,Jeans,6,414.1818164861909,Eve,2485.0908989171453
2023-05-16,Store_B,Sports,Laptop,2,89.67370936363123,Charlie,179.34741872726246
2023-08-16,Store_A,Clothing,Tennis,2,99.05708603318914,Bob,198.11417206637827
2023-02-19,Store_D,Sports,Shirt,1,420.8029200055606,Eve,420.8029200055606
2023-10-17,Store_D,Sports,Mouse,5,250.4371391269299,Eve,1252.1856956346496
2023-07-30,Store_C,Home,Jeans,7,77.42880229443671,Bob,542.0016160610569
2023-11-04,Store_D,Books,Lamp,2,352.8220056469097,Charlie,705.6440112938194
2023-02-15,Store_E,Books,Lamp,2,133.8264243940053,Charlie,267.6528487880106
2023-03-04,Store_B,Clothing,Chair,6,58.04103937926831,Alice,348.2462362756099
2023-08-29,Store_E,Electronics,Laptop,2,403.19776554352944,Bob,806.3955310870589
2023-11-22,Store_B,Clothing,Shirt,5,144.47142432247497,Charlie,722.3571216123748
2023-05-22,Store_C,Sports,Shirt,6,244.19486975042133,Eve,1465.169218502528
2023-09-26,Store_B,Books,Mouse,5,120.14347690115034,Alice,600.7173845057516
2023-03-31,Store_E,Books,Cookbook,3,122.63421040001631,Eve,367.902631200049
2023-08-17,Store_A,Clothing,Shirt,4,469.71330748872515,Charlie,1878.8532299549006
2023-05-17,Store_D,Books,Tennis,3,392.28941104891,Eve,1176.8682331467298
2023-10-29,Store_A,Electronics,Jeans,1,295.996039116706,Diana,295.996039116706
2023-03-04,Store_B,Books,Jeans,4,338.076733766474,Eve,1352.306935065896
2023-06-03,Store_A,Clothing,Chair,2,59.01591248364,Alice,118.03182496728
2023-11-09,Store_C,Books,Chair,1,138.87977462968155,Eve,138.87977462968155
2023-12-01,Store_D,Books,Shirt,2,250.29810112894188,Eve,500.59620225788376
2023-07-19,Store_C,Sports,Chair,4,239.82498873315433,Eve,959.2999549326173
2023-08-31,Store_D,Sports,Chair,1,168.82107312283694,Eve,168.82107312283694
2023-02-17,Store_E,Electronics,Novel,5,300.55208718691745,Eve,1502.7604359345873
2023-11-20,Store_D,Electronics,Novel,9,134.9645870238861,Charlie,1214.6812832149749
2023-06-23,Store_D,Clothing,Shirt,6,478.7022124969991,Charlie,2872.213274981995
2023-05-07,Store_D,Books,Shirt,4,21.982584465454515,Eve,87.93033786181806
2023-10-14,Store_E,Books,Cookbook,7,225.68649187587263,Charlie,1579.8054431311084
2023-11-28,Store_B,Home,Laptop,6,455.6367315594597,Bob,2733.820389356758
2023-03-11,Store_D,Electronics,Shirt,2,110.79500915090554,Diana,221.59001830181109
2023-10-25,Store_A,Electronics,Cookbook,6,397.2240910893826,Alice,2383.3445465362956
2023-10-17,Store_B,Electronics,Jeans,7,99.81679569763574,Charlie,698.7175698834502
2023-04-13,Store_C,Books,Soccer,6,125.95156793387213,Diana,755.7094076032328
2023-04-17,Store_A,Electronics,Laptop,7,259.77081302219494,Charlie,1818.3956911553646
2023-07-12,Store_C,Home,Tennis,2,425.03012422821104,Eve,850.0602484564221
2023-07-01,Store_A,Books,Soccer,7,39.436538227673736,Bob,276.05576759371615
2023-08-25,Store_B,Electronics,Shirt,7,75.73769470862955,Bob,530.1638629604068
2023-11-17,Store_D,Clothing,Laptop,5,194.7695421792284,Diana,973.8477108961421
2023-02-25,Store_A,Clothing,Soccer,3,23.68762729228046,Alice,71.06288187684137
2023-09-04,Store_A,Clothing,Novel,8,476.6995904285788,Alice,3813.5967234286304
2023-04-28,Store_B,Clothing,Jeans,7,356.3644749880318,Charlie,2494.5513249162227
2023-10-12,Store_D,Books,Laptop,6,458.313980908129,Bob,2749.883885448774
2023-04-23,Store_D,Books,Lamp,3,246.46280054306672,Bob,739.3884016292002
2023-03-17,Store_A,Clothing,Jeans,1,175.01456056317497,Eve,175.01456056317497
2023-02-18,Store_E,Clothing,Soccer,9,252.2478719323295,Bob,2270.2308473909657
2023-03-12,Store_D,Books,Mouse,5,72.5565438795154,Eve,362.782719397577
2023-06-16,Store_A,Sports,Tennis,1,286.0889960561497,Eve,286.0889960561497
2023-10-17,Store_A,Sports,Soccer,2,349.978986295933,Bob,699.957972591866
2023-11-10,Store_D,Books,Tennis,1,394.3180234218712,Bob,394.3180234218712
2023-12-22,Store_A,Books,Chair,8,468.11676315927184,Charlie,3744.9341052741747
2023-04-04,Store_E,Home,Jeans,7,104.42690454305936,Eve,730.9883318014156
2023-01-08,Store_B,Electronics,Laptop,1,283.7889361929921,Eve,283.7889361929921
2023-06-19,Store_B,Electronics,Novel,3,273.336013276619,Eve,820.0080398298569
2023-05-27,Store_C,Electronics,Lamp,3,55.104260808381724,Diana,165.31278242514517
2023-05-24,Store_C,Electronics,Cookbook,6,272.39323730026223,Eve,1634.3594238015735
2023-01-22,Store_D,Sports,Chair,1,235.57997502929348,Bob,235.57997502929348
2023-08-22,Store_E,Sports,Mouse,2,422.26376834114706,Bob,844.5275366822941
2023-03-29,Store_B,Electronics,Tennis,3,258.2581893039269,Diana,774.7745679117807
2023-01-24,Store_E,Clothing,Tennis,4,188.37193440560455,Diana,753.4877376224182
2023-07-18,Store_E,Clothing,Tennis,4,439.24453380521663,Eve,1756.9781352208665
2023-05-27,Store_E,Clothing,Tennis,9,118.94689788598212,Charlie,1070.5220809738391
2023-08-07,Store_C,Sports,Shirt,4,51.7789103730047,Diana,207.1156414920188
2023-09-25,Store_C,Sports,Jeans,7,196.4209205726341,Bob,1374.9464440084387
2023-06-27,Store_C,Books,Novel,2,144.79573901970497,Charlie,289.59147803940994
2023-02-23,Store_D,Books,Tennis,1,186.0000897143941,Bob,186.0000897143941
2023-06-27,Store_A,Electronics,Laptop,5,414.42113701790487,Bob,2072.1056850895243
2023-04-10,Store_B,Books,Novel,9,482.5225034544535,Charlie,4342.702531090082
2023-11-25,Store_D,Sports,Mouse,7,333.043754428593,Diana,2331.306281000151
2023-01-04,Store_E,Home,Jeans,1,460.7821336955456,Eve,460.7821336955456
2023-05-16,Store_B,Clothing,Shirt,6,395.8506613132676,Bob,2375.1039678796055
2023-10-06,Store_C,Sports,Lamp,2,228.7209455743919,Bob,457.4418911487838
2023-09-04,Store_E,Electronics,Lamp,8,230.50392851163238,Diana,1844.031428093059
2023-12-29,Store_D,Electronics,Soccer,6,154.51863651311362,Eve,927.1118190786817
2023-10-14,Store_B,Home,Mouse,7,219.40934309436284,Eve,1535.8654016605399
2023-08-13,Store_B,Clothing,Mouse,7,74.97146813400605,Eve,524.8002769380423
2023-07-18,Store_C,Electronics,Soccer,4,298.36581266601206,Bob,1193.4632506640482
2023-07-28,Store_A,Sports,Jeans,7,181.92902006924388,Bob,1273.503140484707
2023-12-31,Store_D,Books,Mouse,8,439.84977825617085,Diana,3518.798226049367
2023-01-26,Store_B,Sports,Laptop,5,36.162195349502134,Charlie,180.81097674751067
2023-01-30,Store_B,Sports,Lamp,5,411.8605476658755,Bob,2059.3027383293775
2023-04-18,Store_C,Books,Chair,6,14.71746386884678,Eve,88.30478321308068
2023-05-06,Store_D,Electronics,Soccer,9,201.2373503836439,Diana,1811.136153452795
2023-08-19,Store_C,Books,Mouse,9,171.6134238731953,Eve,1544.5208148587576
2023-07-13,Store_C,Sports,Tennis,5,352.36747789445985,Bob,1761.8373894722993
2023-09-18,Store_E,Electronics,Jeans,1,140.25883529107338,Eve,140.25883529107338
2023-06-14,Store_A,Books,Mouse,6,363.5332027097328,Alice,2181.1992162583965
2023-12-19,Store_E,Clothing,Jeans,1,51.233506771758755,Diana,51.233506771758755
2023-11-18,Store_E,Home,Cookbook,6,207.75004792416664,Charlie,1246.5002875449998
2023-08-31,Store_C,Books,Lamp,3,287.1769514599886,Eve,861.5308543799657
2023-10-01,Store_D,Electronics,Laptop,4,57.820119704231146,Eve,231.28047881692459
2023-09-25,Store_A,Home,Novel,4,238.73217600832845,Eve,954.9287040333138
2023-08-21,Store_B,Electronics,Cookbook,8,211.99756171314237,Alice,1695.980493705139
2023-03-09,Store_A,Home,Soccer,9,497.7944068189772,Diana,4480.149661370795
2023-08-30,Store_D,Home,Chair,4,355.44200728551556,Charlie,1421.7680291420622
2023-11-15,Store_B,Electronics,Jeans,4,495.67579292486505,Bob,1982.7031716994602
2023-07-07,Store_D,Sports,Cookbook,8,482.64890780609966,Alice,3861.1912624487973
2023-12-03,Store_A,Books,Laptop,1,241.89480391119898,Alice,241.89480391119898
2023-12-22,Store_C,Electronics,Shirt,5,315.56727214138067,Alice,1577.8363607069034
2023-08-17,Store_C,Books,Mouse,8,422.596224596034,Eve,3380.769796768272
2023-06-21,Store_E,Home,Tennis,5,77.89783772375065,Diana,389.48918861875325
2023-06-10,Store_E,Sports,Novel,8,66.76113780395232,Bob,534.0891024316186
2023-01-07,Store_A,Books,Chair,2,338.8597925869893,Bob,677.7195851739785
2023-04-22,Store_A,Electronics,Laptop,2,314.6522386612842,Alice,629.3044773225683
2023-07-31,Store_C,Electronics,Cookbook,7,341.89220283981615,Charlie,2393.245419878713
2023-01-03,Store_C,Electronics,Novel,5,263.4762428301311,Charlie,1317.3812141506555
2023-02-04,Store_C,Electronics,Tennis,7,259.60065625814,Alice,1817.20459380698
2023-04-06,Store_C,Clothing,Laptop,6,294.78724858060673,Eve,1768.7234914836404
2023-02-23,Store_E,Electronics,Mouse,3,88.84388687424664,Diana,266.5316606227399
2023-11-19,Store_D,Clothing,Chair,9,19.216828793637962,Diana,172.95145914274167
2023-06-22,Store_D,Books,Lamp,7,253.28610437940478,Diana,1773.0027306558334
2023-09-10,Store_D,Sports,Cookbook,2,206.15070785764772,Alice,412.30141571529543
2023-03-23,Store_D,Electronics,Novel,2,459.65581755580405,Alice,919.3116351116081
2023-01-10,Store_A,Home,Novel,2,466.0507592991341,Diana,932.1015185982682
2023-11-30,Store_B,Clothing,Jeans,6,120.46644222637363,Alice,722.7986533582418
2023-08-10,Store_A,Electronics,Laptop,2,285.09136010127315,Charlie,570.1827202025463
2023-05-02,Store_D,Sports,Lamp,8,430.0195593437504,Eve,3440.1564747500033
2023-08-06,Store_E,Clothing,Laptop,6,384.2167747147982,Eve,2305.300648288789
2023-11-05,Store_A,Electronics,Mouse,9,279.7858870841,Diana,2518.0729837569
2023-08-04,Store_B,Books,Novel,2,346.14859705815,Alice,692.2971941163
2023-04-30,Store_C,Books,Lamp,6,23.300445457430666,Alice,139.802672744584
2023-04-03,Store_D,Sports,Mouse,3,39.95795501046518,Eve,119.87386503139552
2023-09-12,Store_B,Sports,Tennis,4,61.57795645464814,Bob,246.31182581859255
2023-08-01,Store_A,Sports,Novel,2,455.28431148160627,Eve,910.5686229632125
2023-09-19,Store_B,Books,Laptop,5,13.31577799685438,Eve,66.5788899842719
2023-10-13,Store_E,Electronics,Novel,8,473.10555572675923,Bob,3784.844445814074
2023-08-12,Store_E,Sports,Mouse,5,421.5239539747455,Diana,2107.6197698737274
2023-04-28,Store_C,Books,Lamp,4,130.01355416703024,Alice,520.054216668121
2023-08-07,Store_E,Clothing,Lamp,7,56.811168059675175,Alice,397.6781764177262
2023-01-16,Store_B,Clothing,Novel,9,161.46777382366722,Eve,1453.2099644130049
2023-09-23,Store_B,Sports,Mouse,5,131.61852472303144,Bob,658.0926236151572
2023-08-28,Store_B,Home,Tennis,4,498.3920324617507,Eve,1993.5681298470029
2023-12-10,Store_A,Home,Shirt,4,123.99326591003317,Alice,495.9730636401327
2023-03-18,Store_A,Clothing,Shirt,8,363.42324536714364,Diana,2907.385962937149
2023-09-18,Store_D,Books,Mouse,8,447.8493806062055,Alice,3582.795044849644
2023-05-30,Store_E,Books,Novel,5,297.67020119372273,Alice,1488.3510059686137
2023-05-26,Store_C,Electronics,Lamp,3,40.226714765167046,Diana,120.68014429550114
2023-11-05,Store_E,Sports,Cookbook,6,241.0586658213179,Eve,1446.3519949279075
2023-11-01,Store_B,Clothing,Novel,4,461.73495242439736,Bob,1846.9398096975895
2023-04-23,Store_A,Home,Soccer,2,293.6887314246319,Alice,587.3774628492638
2023-09-08,Store_D,Electronics,Shirt,5,65.11226788757565,Alice,325.56133943787825
2023-11-13,Store_E,Books,Shirt,7,151.2725619757819,Diana,1058.9079338304734
2023-04-26,Store_E,Electronics,Chair,8,93.48410906804313,Diana,747.872872544345
2023-09-12,Store_A,Sports,Lamp,5,199.8382298528482,Bob,999.191149264241
2023-05-16,Store_E,Sports,Lamp,4,33.31368333310838,Eve,133.25473333243352
2023-09-24,Store_C,Sports,Shirt,8,178.9555428150505,Diana,1431.644342520404
2023-06-08,Store_E,Home,Lamp,9,391.58267290132466,Diana,3524.244056111922
2023-11-07,Store_D,Clothing,Tennis,2,384.15702928407273,Bob,768.3140585681455
2023-05-18,Store_D,Sports,Cookbook,8,465.19862897442243,Eve,3721.5890317953795
2023-08-29,Store_D,Sports,Jeans,8,213.7466874735185,Charlie,1709.973499788148
2023-12-05,Store_B,Clothing,Jeans,1,487.9294097212851,Eve,487.9294097212851
2023-07-19,Store_C,Electronics,Laptop,8,404.0681659023342,Diana,3232.5453272186737
2023-12-14,Store_B,Home,Tennis,4,475.70564018828685,Diana,1902.8225607531474
2023-04-09,Store_C,Home,Cookbook,4,477.1709288406557,Charlie,1908.6837153626227
2023-11-22,Store_A,Clothing,Laptop,2,327.27028383698297,Eve,654.5405676739659
2023-02-13,Store_C,Home,Jeans,2,487.59172518846975,Bob,975.1834503769395
2023-08-25,Store_A,Sports,Laptop,5,95.80330508944756,Bob,479.0165254472378
2023-05-20,Store_C,Electronics,Tennis,1,60.15530306595444,Charlie,60.15530306595444
2023-07-21,Store_D,Sports,Laptop,5,88.56891667631432,Alice,442.84458338157157
2023-06-25,Store_D,Electronics,Lamp,7,277.3695145631696,Charlie,1941.5866019421874
2023-07-03,Store_B,Home,Lamp,5,340.57648990331495,Eve,1702.8824495165748
2023-06-04,Store_C,Sports,Mouse,3,459.6877426498222,Alice,1379.0632279494666
2023-07-29,Store_E,Sports,Jeans,7,196.56390338487944,Diana,1375.947323694156
2023-10-03,Store_E,Home,Jeans,6,424.66869366900914,Diana,2548.012162014055
2023-03-31,Store_B,Books,Laptop,9,356.0126115802312,Diana,3204.113504222081
2023-01-13,Store_A,Books,Chair,3,386.1381204821175,Alice,1158.4143614463524
2023-08-17,Store_E,Sports,Cookbook,2,442.32461674323844,Eve,884.6492334864769
2023-04-27,Store_E,Books,Mouse,8,134.36918403580256,Bob,1074.9534722864205
2023-03-26,Store_E,Home,Lamp,5,22.20673661726459,Alice,111.03368308632295
2023-09-17,Store_D,Sports,Cookbook,8,291.32540323450775,Charlie,2330.603225876062
2023-07-30,Store_B,Clothing,Cookbook,1,252.36444701749102,Alice,252.36444701749102
2023-07-31,Store_E,Sports,Shirt,8,376.1677786423796,Charlie,3009.3422291390366
2023-05-16,Store_D,Clothing,Novel,4,304.6045894501008,Eve,1218.418357800403
2023-11-12,Store_D,Clothing,Tennis,1,466.8700157368249,Alice,466.8700157368249
2023-09-08,Store_D,Books,Soccer,8,98.5191015651601,Diana,788.1528125212808
2023-05-31,Store_B,Electronics,Shirt,1,171.71954003254925,Diana,171.71954003254925
2023-10-30,Store_C,Sports,Shirt,6,353.43860675643316,Charlie,2120.6316405385987
2023-11-25,Store_B,Sports,Jeans,6,119.79328565132718,Alice,718.759713907963
2023-08-24,Store_C,Clothing,Novel,3,468.9183374932339,Bob,1406.7550124797017
2023-05-09,Store_D,Clothing,Chair,4,282.03581648291237,Bob,1128.1432659316495
2023-05-27,Store_E,Books,Soccer,5,31.453762204128168,Diana,157.26881102064084
2023-08-18,Store_B,Home,Novel,7,474.34284266576,Charlie,3320.3998986603196
2023-10-04,Store_C,Books,Laptop,2,249.72132921697377,Bob,499.44265843394754
2023-09-20,Store_C,Clothing,Lamp,7,371.94996142178957,Charlie,2603.649729952527
2023-06-27,Store_E,Home,Soccer,8,49.26097807792184,Diana,394.08782462337473
2023-01-23,Store_C,Sports,Novel,6,323.14155950861743,Bob,1938.8493570517046
2023-10-05,Store_A,Sports,Cookbook,9,493.7564596930437,Charlie,4443.808137237394
2023-07-09,Store_A,Home,Cookbook,7,462.4908897223079,Alice,3237.4362280561554
2023-09-29,Store_E,Electronics,Novel,4,59.54170940700106,Diana,238.16683762800423
2023-05-03,Store_E,Electronics,Shirt,6,210.14677523902012,Alice,1260.8806514341206
2023-11-17,Store_D,Books,Laptop,8,179.51472930940247,Diana,1436.1178344752198
2023-02-27,Store_E,Electronics,Chair,6,20.28958537013291,Bob,121.73751222079747
2023-08-06,Store_C,Clothing,Chair,2,193.9527245911558,Diana,387.9054491823116
2023-09-18,Store_C,Clothing,Novel,4,232.87495773094204,Bob,931.4998309237682
2023-09-13,Store_C,Clothing,Jeans,3,40.4945706964454,Charlie,121.4837120893362
2023-02-07,Store_C,Sports,Laptop,8,429.54609857590026,Eve,3436.368788607202
2023-06-04,Store_B,Sports,Lamp,2,444.802921105497,Diana,889.605842210994
2023-01-06,Store_D,Clothing,Jeans,8,18.473062660795893,Charlie,147.78450128636715
2023-07-08,Store_D,Books,Laptop,7,486.1877536114221,Eve,3403.314275279955
2023-10-07,Store_E,Clothing,Chair,1,332.1591589831823,Charlie,332.1591589831823
2023-12-15,Store_E,Electronics,Shirt,8,247.47602649010543,Charlie,1979.8082119208434
2023-07-22,Store_D,Home,Cookbook,9,421.03177488963684,Diana,3789.2859740067315
2023-10-16,Store_E,Sports,Jeans,7,307.8981230878589,Diana,2155.286861615012
2023-09-26,Store_A,Clothing,Tennis,5,330.42921492369226,Bob,1652.1460746184612
2023-01-14,Store_A,Books,Jeans,9,350.1821595430881,Eve,3151.6394358877933
2023-11-07,Store_D,Books,Mouse,5,228.86645650525986,Diana,1144.3322825262994
2023-08-30,Store_C,Home,Shirt,9,141.44254460312666,Bob,1272.98290142814
2023-03-07,Store_C,Electronics,Chair,4,378.26910504713777,Eve,1513.076420188551
2023-03-10,Store_A,Sports,Lamp,8,274.4633265414705,Diana,2195.706612331764
2023-03-24,Store_B,Clothing,Novel,6,468.5930732805116,Diana,2811.5584396830695
2023-10-07,Store_D,Electronics,Cookbook,1,70.50428958460785,Eve,70.50428958460785
2023-04-02,Store_A,Books,Shirt,2,209.91355485287193,Alice,419.82710970574385
2023-08-26,Store_E,Sports,Mouse,4,365.75552685737705,Diana,1463.0221074295082
2023-04-23,Store_E,Books,Lamp,4,116.9169605926499,Alice,467.6678423705996
2023-04-01,Store_E,Clothing,Jeans,1,52.099858569129246,Diana,52.099858569129246
2023-02-24,Store_E,Electronics,Chair,4,301.27038479742674,Eve,1205.081539189707
2023-10-11,Store_C,Books,Mouse,2,240.09698463698143,Eve,480.19396927396286
2023-12-09,Store_E,Books,Laptop,9,240.21771249413172,Charlie,2161.9594124471855
2023-10-03,Store_D,Home,Mouse,3,214.231791343968,Diana,642.6953740319041
2023-06-05,Store_C,Books,Laptop,2,380.74191969046103,Diana,761.4838393809221
